Dates,D,InverseBook,,,,
2016-05-10 ,16:00:00 ,-0.0331867893801761,,,,
2016-05-11 ,16:00:00 ,-0.571351403765738,,,,
2016-05-12 ,16:00:00 ,-0.585075151713378,,,,
2016-05-13 ,16:00:00 ,-0.337994974163614,,,,
2016-05-16 ,16:00:00 ,0.312618412857408,,,,
2016-05-17 ,16:00:00 ,0.114035732076076,,,,
2016-05-18 ,16:00:00 ,-0.242646995711617,,,,
2016-05-19 ,16:00:00 ,-0.593374271738782,,,,
2016-05-20 ,16:00:00 ,0.808745702479778,,,,
2016-05-23 ,16:00:00 ,-0.089195864130817,,,,
2016-05-24 ,16:00:00 ,0.417182628925363,,,,
2016-05-25 ,16:00:00 ,-0.167167363246656,,,,
2016-05-26 ,16:00:00 ,-0.580939307809117,,,,
2016-05-27 ,16:00:00 ,0.458991220966067,,,,
2016-05-31 ,16:00:00 ,-0.0384180812963339,,,,
2016-06-01 ,16:00:00 ,-0.194589886962968,,,,
2016-06-02 ,16:00:00 ,-0.0835159797540649,,,,
2016-06-03 ,16:00:00 ,0.0203454820836428,,,,
2016-06-06 ,16:00:00 ,0.686166152053785,,,,
2016-06-07 ,16:00:00 ,0.020738604815835,,,,
2016-06-08 ,16:00:00 ,0.396076492851424,,,,
2016-06-09 ,16:00:00 ,-0.216277057458052,,,,
2016-06-10 ,16:00:00 ,0.140957500629315,,,,
2016-06-13 ,16:00:00 ,-0.119789538517289,,,,
2016-06-14 ,16:00:00 ,-0.00962549078074059,,,,
2016-06-15 ,16:00:00 ,0.223815922865764,,,,
2016-06-16 ,16:00:00 ,0.745872830009744,,,,
2016-06-17 ,16:00:00 ,-0.334251426472575,,,,
2016-06-20 ,16:00:00 ,-0.27814227491315,,,,
2016-06-21 ,16:00:00 ,0.426179753758476,,,,
2016-06-22 ,16:00:00 ,-0.407202990371052,,,,
2016-06-23 ,16:00:00 ,0.0630351612664394,,,,
2016-06-24 ,16:00:00 ,-0.0717463346745723,,,,
2016-06-27 ,16:00:00 ,0.654751704651075,,,,
2016-06-28 ,16:00:00 ,0.511527049018402,,,,
2016-06-29 ,16:00:00 ,0.656159468007118,,,,
2016-06-30 ,16:00:00 ,-0.302760805103191,,,,
2016-07-01 ,16:00:00 ,-0.355927971339261,,,,
2016-07-05 ,16:00:00 ,0.459792627153158,,,,
2016-07-06 ,16:00:00 ,0.464556111181783,,,,
2016-07-07 ,16:00:00 ,0.270003120734705,,,,
2016-07-08 ,16:00:00 ,0.298739506221027,,,,
2016-07-11 ,16:00:00 ,0.162923676090714,,,,
2016-07-12 ,16:00:00 ,0.168304734785871,,,,
2016-07-13 ,16:00:00 ,0.122822194282519,,,,
2016-07-14 ,16:00:00 ,-0.251809657371393,,,,
2016-07-15 ,16:00:00 ,-1.30366075123674,,,,
2016-07-18 ,16:00:00 ,-2.35743790733829,,,,
2016-07-19 ,16:00:00 ,1.56252461756394,,,,
2016-07-20 ,16:00:00 ,-1.20849464852771,,,,
2016-07-21 ,16:00:00 ,-4.1051622725005,,,,
2016-07-22 ,16:00:00 ,3.52298002420511,,,,
2016-07-25 ,16:00:00 ,-0.407177894744803,,,,
2016-07-26 ,16:00:00 ,1.53402997314349,,,,
2016-07-27 ,16:00:00 ,-0.380069982778359,,,,
2016-07-28 ,16:00:00 ,0.188938581434892,,,,
2016-07-29 ,16:00:00 ,0.330559713992219,,,,
2016-08-01 ,16:00:00 ,0.55576520641021,,,,
2016-08-02 ,16:00:00 ,0.695536631608043,,,,
2016-08-03 ,16:00:00 ,-0.573876955900897,,,,
2016-08-04 ,16:00:00 ,-0.501756182102653,,,,
2016-08-05 ,16:00:00 ,0.816560201721087,,,,
2016-08-08 ,16:00:00 ,-0.623620979425181,,,,
2016-08-09 ,16:00:00 ,-0.398325690171221,,,,
2016-08-10 ,16:00:00 ,0.15289368716168,,,,
2016-08-11 ,16:00:00 ,0.544277000583421,,,,
2016-08-12 ,16:00:00 ,0.637395376891633,,,,
2016-08-15 ,16:00:00 ,0.448742989994992,,,,
2016-08-16 ,16:00:00 ,0.350249652048055,,,,
2016-08-17 ,16:00:00 ,-0.225057307146951,,,,
2016-08-18 ,16:00:00 ,-0.167039483373818,,,,
2016-08-19 ,16:00:00 ,-0.290971091752696,,,,
2016-08-22 ,16:00:00 ,0.489875170688379,,,,
2016-08-23 ,16:00:00 ,0.20080279331907,,,,
2016-08-24 ,16:00:00 ,0.225165527737058,,,,
2016-08-25 ,16:00:00 ,-0.476154154573517,,,,
2016-08-26 ,16:00:00 ,-0.267945477053261,,,,
2016-08-29 ,16:00:00 ,0.0251755981119773,,,,
2016-08-30 ,16:00:00 ,-0.225858045544563,,,,
2016-08-31 ,16:00:00 ,-0.830039343426394,,,,
2016-09-01 ,16:00:00 ,-0.0534847311652283,,,,
2016-09-02 ,16:00:00 ,0.608558586710358,,,,
2016-09-06 ,16:00:00 ,-0.0883766163187018,,,,
2016-09-07 ,16:00:00 ,0.380004656843146,,,,
2016-09-08 ,16:00:00 ,-0.269081634288733,,,,
2016-09-09 ,16:00:00 ,-0.338663452533463,,,,
2016-09-12 ,16:00:00 ,0.111691242895565,,,,
2016-09-13 ,16:00:00 ,0.190860481161957,,,,
2016-09-14 ,16:00:00 ,-0.329466305881434,,,,
2016-09-15 ,16:00:00 ,0.433887581942709,,,,
2016-09-16 ,16:00:00 ,-0.0646095401074859,,,,
2016-09-19 ,16:00:00 ,0.117135250788297,,,,
2016-09-20 ,16:00:00 ,-0.0603010014814226,,,,
2016-09-21 ,16:00:00 ,0.453991867638788,,,,
2016-09-22 ,16:00:00 ,0.0466179698860112,,,,
2016-09-23 ,16:00:00 ,-0.319590580535146,,,,
2016-09-26 ,16:00:00 ,0.577112821074066,,,,
2016-09-27 ,16:00:00 ,-0.300595929789934,,,,
2016-09-28 ,16:00:00 ,0.118204722110093,,,,
2016-09-29 ,16:00:00 ,-1.40851659916108,,,,
2016-09-30 ,16:00:00 ,-0.74699368935848,,,,
2016-10-03 ,16:00:00 ,0.0222092787032133,,,,
2016-10-04 ,16:00:00 ,0.094862329174886,,,,
2016-10-05 ,16:00:00 ,-0.610440966825822,,,,
2016-10-06 ,16:00:00 ,-0.326619256644057,,,,
2016-10-07 ,16:00:00 ,-0.347237727188363,,,,
2016-10-10 ,16:00:00 ,-0.22560042064351,,,,
2016-10-11 ,16:00:00 ,-1.01406918489833,,,,
2016-10-12 ,16:00:00 ,-0.030677476820136,,,,
2016-10-13 ,16:00:00 ,0.212256763223607,,,,
2016-10-14 ,16:00:00 ,0.0396766254422715,,,,
2016-10-17 ,16:00:00 ,-0.235710714778475,,,,
2016-10-18 ,16:00:00 ,-0.12709004984333,,,,
2016-10-19 ,16:00:00 ,0.579211931305334,,,,
2016-10-20 ,16:00:00 ,-0.0148155891435111,,,,
2016-10-21 ,16:00:00 ,-0.0686357145102327,,,,
2016-10-24 ,16:00:00 ,-0.0262163799091312,,,,
2016-10-25 ,16:00:00 ,0.0541356045677258,,,,
2016-10-26 ,16:00:00 ,-0.452538214538258,,,,
2016-10-27 ,16:00:00 ,-0.276281200756145,,,,
2016-10-28 ,16:00:00 ,-0.476805105785593,,,,
2016-10-31 ,16:00:00 ,0.424900313537286,,,,
2016-11-01 ,16:00:00 ,0.412528953002161,,,,
2016-11-02 ,16:00:00 ,-0.294447069819947,,,,
2016-11-03 ,16:00:00 ,0.094323744138648,,,,
2016-11-04 ,16:00:00 ,-0.769207697018899,,,,
2016-11-07 ,16:00:00 ,0.270651563348862,,,,
2016-11-08 ,16:00:00 ,-0.14539434218014,,,,
2016-11-09 ,16:00:00 ,-0.0192651591802812,,,,
2016-11-10 ,16:00:00 ,0.257337088901673,,,,
2016-11-11 ,16:00:00 ,-1.38779180009442,,,,
2016-11-14 ,16:00:00 ,0.945204904253911,,,,
2016-11-15 ,16:00:00 ,-0.71448117948716,,,,
2016-11-16 ,16:00:00 ,-0.142681106013699,,,,
2016-11-17 ,16:00:00 ,0.539663173163358,,,,
2016-11-18 ,16:00:00 ,0.0525091924130875,,,,
2016-11-21 ,16:00:00 ,-0.108909583110954,,,,
2016-11-22 ,16:00:00 ,-0.287736939813759,,,,
2016-11-23 ,16:00:00 ,0.407707171912882,,,,
2016-11-25 ,13:00:00 ,-0.0504042610751149,,,,
2016-11-28 ,16:00:00 ,0.18672401196584,,,,
2016-11-29 ,16:00:00 ,0.169780377016436,,,,
2016-11-30 ,16:00:00 ,0.483229617070913,,,,
2016-12-01 ,16:00:00 ,-2.98037912253682,,,,
2016-12-02 ,16:00:00 ,-1.16212275695088,,,,
2016-12-05 ,16:00:00 ,0.0488187628707422,,,,
2016-12-06 ,16:00:00 ,0.425406409787485,,,,
2016-12-07 ,16:00:00 ,0.588481170638244,,,,
2016-12-08 ,16:00:00 ,-0.544821798229113,,,,
2016-12-09 ,16:00:00 ,0.248212493899857,,,,
2016-12-12 ,16:00:00 ,-0.322339868790377,,,,
2016-12-13 ,16:00:00 ,-0.741214423935124,,,,
2016-12-14 ,16:00:00 ,-0.150853551735762,,,,
2016-12-15 ,16:00:00 ,-0.0507161092941964,,,,
2016-12-16 ,16:00:00 ,-0.235371875695981,,,,
2016-12-19 ,16:00:00 ,-0.418383642026816,,,,
2016-12-20 ,16:00:00 ,-0.0584783603802435,,,,
2016-12-21 ,16:00:00 ,0.111769572625543,,,,
2016-12-22 ,16:00:00 ,0.085516843907264,,,,
2016-12-23 ,16:00:00 ,-0.554516294702588,,,,
2016-12-27 ,16:00:00 ,0.0367319144924817,,,,
2016-12-28 ,16:00:00 ,0.264329471405426,,,,
2016-12-29 ,16:00:00 ,-0.110603682944388,,,,
2016-12-30 ,16:00:00 ,0.291912208408843,,,,
2017-01-03 ,16:00:00 ,-0.363404308693278,,,,
2017-01-04 ,16:00:00 ,-0.0549734471922742,,,,
2017-01-05 ,16:00:00 ,0.607701687450954,,,,
2017-01-06 ,16:00:00 ,0.555090781959357,,,,
2017-01-09 ,16:00:00 ,0.131253778020252,,,,
2017-01-10 ,16:00:00 ,0.672615942302525,,,,
2017-01-11 ,16:00:00 ,0.193050266882362,,,,
2017-01-12 ,16:00:00 ,-0.174447656740001,,,,
2017-01-13 ,16:00:00 ,0.175834573055359,,,,
2017-01-17 ,16:00:00 ,0.327328249267628,,,,
2017-01-18 ,16:00:00 ,0.100090602148768,,,,
2017-01-19 ,16:00:00 ,0.144302452604487,,,,
2017-01-20 ,16:00:00 ,0.0433637840699493,,,,
2017-01-23 ,16:00:00 ,-0.206290630698085,,,,
2017-01-24 ,16:00:00 ,0.718263535455683,,,,
2017-01-25 ,16:00:00 ,-0.0527342100473695,,,,
2017-01-26 ,16:00:00 ,0.0206479036990972,,,,
2017-01-27 ,16:00:00 ,0.175281924489553,,,,
2017-01-30 ,16:00:00 ,0.495982058786849,,,,
2017-01-31 ,16:00:00 ,0.339694319215088,,,,
2017-02-01 ,16:00:00 ,-0.165122251569156,,,,
2017-02-02 ,16:00:00 ,-0.259607424543151,,,,
2017-02-03 ,16:00:00 ,0.572317778477362,,,,
2017-02-06 ,16:00:00 ,-0.137495050528554,,,,
2017-02-07 ,16:00:00 ,0.546243623133197,,,,
2017-02-08 ,16:00:00 ,0.227764848219696,,,,
2017-02-09 ,16:00:00 ,0.583407719599916,,,,
2017-02-10 ,16:00:00 ,-0.431654017262112,,,,
2017-02-13 ,16:00:00 ,-0.23406556502879,,,,
2017-02-14 ,16:00:00 ,-0.567475758616057,,,,
2017-02-15 ,16:00:00 ,-0.199998485310154,,,,
2017-02-16 ,16:00:00 ,0.436304827405634,,,,
2017-02-17 ,16:00:00 ,-0.568824267038899,,,,
2017-02-21 ,16:00:00 ,0.673762906784366,,,,
2017-02-22 ,16:00:00 ,-0.181822619076082,,,,
2017-02-23 ,16:00:00 ,0.0836451882196583,,,,
2017-02-24 ,16:00:00 ,-0.505106014601483,,,,
2017-02-27 ,16:00:00 ,0.254642559134549,,,,
2017-02-28 ,16:00:00 ,-0.103716957676525,,,,
2017-03-01 ,16:00:00 ,-0.739528660946073,,,,
2017-03-02 ,16:00:00 ,-0.0107958003103545,,,,
2017-03-03 ,16:00:00 ,0.0164706498938044,,,,
2017-03-06 ,16:00:00 ,0.153238711719393,,,,
2017-03-07 ,16:00:00 ,-0.180466056202903,,,,
2017-03-08 ,16:00:00 ,-0.033018270648528,,,,
2017-03-09 ,16:00:00 ,0.263097091518642,,,,
2017-03-10 ,16:00:00 ,-0.208489083041569,,,,
2017-03-13 ,16:00:00 ,0.310505199618792,,,,
2017-03-14 ,16:00:00 ,0.173877707238843,,,,
2017-03-15 ,16:00:00 ,-0.0406563831403955,,,,
2017-03-16 ,16:00:00 ,0.219144169165497,,,,
2017-03-17 ,16:00:00 ,0.212931528935264,,,,
2017-03-20 ,16:00:00 ,0.234542510370934,,,,
2017-03-21 ,16:00:00 ,0.389904148191777,,,,
2017-03-22 ,16:00:00 ,-0.411604521659868,,,,
2017-03-23 ,16:00:00 ,0.129235544374045,,,,
2017-03-24 ,16:00:00 ,0.163638527080065,,,,
2017-03-27 ,16:00:00 ,0.350520960344796,,,,
2017-03-28 ,16:00:00 ,0.0726844232733739,,,,
2017-03-29 ,16:00:00 ,-0.488029591551301,,,,
2017-03-30 ,16:00:00 ,0.163898132385156,,,,
2017-03-31 ,16:00:00 ,-0.198895875981527,,,,
2017-04-03 ,16:00:00 ,-0.00814222728556126,,,,
2017-04-04 ,16:00:00 ,-0.00213574968991238,,,,
2017-04-05 ,16:00:00 ,-0.257465277135948,,,,
2017-04-06 ,16:00:00 ,-0.0600481784576821,,,,
2017-04-07 ,16:00:00 ,-0.176009202125766,,,,
2017-04-10 ,16:00:00 ,0.450419916890538,,,,
2017-04-11 ,16:00:00 ,-0.129590893917634,,,,
2017-04-12 ,16:00:00 ,0.313067908575929,,,,
2017-04-13 ,16:00:00 ,0.414049746056749,,,,
2017-04-17 ,16:00:00 ,0.0834013519446224,,,,
2017-04-18 ,16:00:00 ,-0.250574931821424,,,,
2017-04-19 ,16:00:00 ,0.555881379579763,,,,
2017-04-20 ,16:00:00 ,-0.0727204016548361,,,,
2017-04-21 ,16:00:00 ,0.122861841412533,,,,
2017-04-24 ,16:00:00 ,0.017583440974604,,,,
2017-04-25 ,16:00:00 ,-0.152256757183828,,,,
2017-04-26 ,16:00:00 ,-0.519995512496155,,,,
2017-04-27 ,16:00:00 ,-0.362954830506138,,,,
2017-04-28 ,16:00:00 ,0.714020684157928,,,,
2017-05-01 ,16:00:00 ,-0.162612250407639,,,,
2017-05-02 ,16:00:00 ,-0.050267304000695,,,,
2017-05-03 ,16:00:00 ,-0.455762660542249,,,,
2017-05-04 ,16:00:00 ,-0.345475726141739,,,,
2017-05-05 ,16:00:00 ,-0.124728237874835,,,,
2017-05-08 ,16:00:00 ,0.0472492426986102,,,,
2017-05-09 ,16:00:00 ,0.0102368028889585,,,,
2017-05-10 ,16:00:00 ,0.146250473598129,,,,
2017-05-11 ,16:00:00 ,0.376242648556376,,,,
2017-05-12 ,16:00:00 ,-0.86501164913125,,,,
2017-05-15 ,16:00:00 ,0.336293029241668,,,,
2017-05-16 ,16:00:00 ,-0.0429157391384513,,,,
2017-05-17 ,16:00:00 ,0.309929279151681,,,,
2017-05-18 ,16:00:00 ,0.0558083555213377,,,,
2017-05-19 ,16:00:00 ,-0.130139368797126,,,,
2017-05-22 ,16:00:00 ,0.604048111004686,,,,
2017-05-23 ,16:00:00 ,0.316707042963344,,,,
2017-05-24 ,16:00:00 ,-0.386123488010884,,,,
2017-05-25 ,16:00:00 ,0.548079033769998,,,,
2017-05-26 ,16:00:00 ,0.58398372913926,,,,
2017-05-30 ,16:00:00 ,0.04537872499198,,,,
2017-05-31 ,16:00:00 ,0.326558663766559,,,,
2017-06-01 ,16:00:00 ,-0.0945814568607323,,,,
2017-06-02 ,16:00:00 ,-0.523883173597037,,,,
2017-06-05 ,16:00:00 ,0.122394304757238,,,,
2017-06-06 ,16:00:00 ,0.116576972118339,,,,
2017-06-07 ,16:00:00 ,0.204972410329529,,,,
2017-06-08 ,16:00:00 ,-0.161099788913596,,,,
2017-06-09 ,16:00:00 ,-0.185160956553873,,,,
2017-06-12 ,16:00:00 ,-1.77173362866937,,,,
2017-06-13 ,16:00:00 ,-0.299416864166813,,,,
2017-06-14 ,16:00:00 ,-0.0264148368762076,,,,
2017-06-15 ,16:00:00 ,-0.0270829060212088,,,,
2017-06-16 ,16:00:00 ,-0.661852342450477,,,,
2017-06-19 ,16:00:00 ,-0.194128424213485,,,,
2017-06-20 ,16:00:00 ,0.409273373570963,,,,
2017-06-21 ,16:00:00 ,-0.322221094660957,,,,
2017-06-22 ,16:00:00 ,0.857494326739143,,,,
2017-06-23 ,16:00:00 ,0.570876325397784,,,,
2017-06-26 ,16:00:00 ,0.731721641357726,,,,
2017-06-27 ,16:00:00 ,-0.0518633875170541,,,,
2017-06-28 ,16:00:00 ,-0.892063595479707,,,,
2017-06-29 ,16:00:00 ,-0.0556675930258785,,,,
2017-06-30 ,16:00:00 ,-0.675734131140615,,,,
2017-07-03 ,13:00:00 ,-0.0660160535867394,,,,
2017-07-05 ,16:00:00 ,-1.02292478058638,,,,
2017-07-06 ,16:00:00 ,1.12488887773845,,,,
2017-07-07 ,16:00:00 ,-0.345749688318593,,,,
2017-07-10 ,16:00:00 ,0.702391068931697,,,,
2017-07-11 ,16:00:00 ,0.287112333297491,,,,
2017-07-12 ,16:00:00 ,0.233105702101979,,,,
2017-07-13 ,16:00:00 ,0.651679526945838,,,,
2017-07-14 ,16:00:00 ,-0.359702319798149,,,,
2017-07-17 ,16:00:00 ,0.147181967404425,,,,
2017-07-18 ,16:00:00 ,-0.161431050394475,,,,
2017-07-19 ,16:00:00 ,0.856612574957192,,,,
2017-07-20 ,16:00:00 ,0.281963705189933,,,,
2017-07-21 ,16:00:00 ,-0.0108342190468117,,,,
2017-07-24 ,16:00:00 ,0.00311564561714008,,,,
2017-07-25 ,16:00:00 ,0.294952936087681,,,,
2017-07-26 ,16:00:00 ,-0.657025883574635,,,,
2017-07-27 ,16:00:00 ,0.551087222046063,,,,
2017-07-28 ,16:00:00 ,-0.353007996478466,,,,
2017-07-31 ,16:00:00 ,-0.580421338591397,,,,
2017-08-01 ,16:00:00 ,-0.539878779659186,,,,
2017-08-02 ,16:00:00 ,0.506607981722313,,,,
2017-08-03 ,16:00:00 ,-0.671868272463855,,,,
2017-08-04 ,16:00:00 ,-0.109603294609877,,,,
2017-08-07 ,16:00:00 ,0.622530378507388,,,,
2017-08-08 ,16:00:00 ,0.731516945513746,,,,
2017-08-09 ,16:00:00 ,-0.685547340236571,,,,
2017-08-10 ,16:00:00 ,0.100906542875531,,,,
2017-08-11 ,16:00:00 ,-0.187192480245087,,,,
2017-08-14 ,16:00:00 ,0.594041727921718,,,,
2017-08-15 ,16:00:00 ,-0.0174119729261724,,,,
2017-08-16 ,16:00:00 ,0.0208054212106944,,,,
2017-08-17 ,16:00:00 ,0.597419340610419,,,,
2017-08-18 ,16:00:00 ,-0.233343321776553,,,,
2017-08-21 ,16:00:00 ,0.00495894446092075,,,,
2017-08-22 ,16:00:00 ,0.380758821960866,,,,
2017-08-23 ,16:00:00 ,0.359683147324504,,,,
2017-08-24 ,16:00:00 ,0.0495807585431193,,,,
2017-08-25 ,16:00:00 ,0.00331261021955967,,,,
2017-08-28 ,16:00:00 ,-0.242680086477865,,,,
2017-08-29 ,16:00:00 ,0.159450314124317,,,,
2017-08-30 ,16:00:00 ,0.0144109890715501,,,,
2017-08-31 ,16:00:00 ,0.472527810485626,,,,
2017-09-01 ,16:00:00 ,-0.0149648727955802,,,,
2017-09-05 ,16:00:00 ,0.263103450774205,,,,
2017-09-06 ,16:00:00 ,0.592562922061659,,,,
2017-09-07 ,16:00:00 ,-0.194924994816388,,,,
2017-09-08 ,16:00:00 ,0.882700876516217,,,,
2017-09-11 ,16:00:00 ,-0.53692195885948,,,,
2017-09-12 ,16:00:00 ,-0.182490243509693,,,,
2017-09-13 ,16:00:00 ,-0.129845524991781,,,,
2017-09-14 ,16:00:00 ,-0.0256224293945976,,,,
2017-09-15 ,16:00:00 ,-0.137072378112319,,,,
2017-09-18 ,16:00:00 ,0.208478126456104,,,,
2017-09-19 ,16:00:00 ,-0.0932029428040182,,,,
2017-09-20 ,16:00:00 ,0.155501672750228,,,,
2017-09-21 ,16:00:00 ,-0.626855337437354,,,,
2017-09-22 ,16:00:00 ,-0.602019770044036,,,,
2017-09-25 ,16:00:00 ,0.00545158491640263,,,,
2017-09-26 ,16:00:00 ,-0.94568858242686,,,,
2017-09-27 ,16:00:00 ,-0.167388282811587,,,,
2017-09-28 ,16:00:00 ,-0.11598663012641,,,,
2017-09-29 ,16:00:00 ,0.038822782266525,,,,
