Date,FamaFrench
2016-06-17 ,-0.680821194248501
2016-06-20 ,0.773510620115239
2016-06-21 ,0.513881302159891
2016-06-22 ,-0.318607728167366
2016-06-23 ,-0.320996952157879
2016-06-24 ,-0.381343470391984
2016-06-27 ,-0.912293441014911
2016-06-28 ,-1.42471061841577
2016-06-29 ,0.129086205045059
2016-06-30 ,-0.0708903154620139
2016-07-01 ,-0.589985293132872
2016-07-05 ,0.435034327860522
2016-07-06 ,-0.58919121310404
2016-07-07 ,0.191039584305253
2016-07-08 ,0.510734884061593
2016-07-11 ,0.708462752282784
2016-07-12 ,0.700540142675662
2016-07-13 ,1.57933201935613
2016-07-14 ,-0.686624048290352
2016-07-15 ,-0.00980677132798408
2016-07-18 ,0.0299446136838078
2016-07-19 ,0.452332303531033
2016-07-20 ,-0.137568811121152
2016-07-21 ,-0.180815028345652
2016-07-22 ,0.396938406431042
2016-07-25 ,0.22070872723996
2016-07-26 ,0.999224176047421
2016-07-27 ,0.465094657538713
2016-07-28 ,-0.608071287651695
2016-07-29 ,0.45869975525664
2016-08-01 ,-0.596373059852548
2016-08-02 ,0.0801014226313953
2016-08-03 ,-1.29238331079349
2016-08-04 ,0.081519438446421
2016-08-05 ,0.257478329519549
2016-08-08 ,0.31929586996527
2016-08-09 ,0.0381705208614282
2016-08-10 ,-1.42571243404671
2016-08-11 ,0.100379253752628
2016-08-12 ,0.864176037723148
2016-08-15 ,-0.303412173421086
2016-08-16 ,0.864892906078002
2016-08-17 ,-0.361587811488295
2016-08-18 ,-0.560586203232907
2016-08-19 ,0.114449546793617
2016-08-22 ,0.194336396926603
2016-08-23 ,0.35174792272852
2016-08-24 ,0.706627783902156
2016-08-25 ,0.0543352572655044
2016-08-26 ,0.269134545276658
2016-08-29 ,-0.109136069609304
2016-08-30 ,-0.145467284496493
2016-08-31 ,0.10135699330234
2016-09-01 ,-0.347653744933964
2016-09-02 ,-0.0320288607200522
2016-09-06 ,-0.0168888407021573
2016-09-07 ,-0.360591820387274
2016-09-08 ,1.03562255623422
2016-09-09 ,-0.447526028674302
2016-09-12 ,0.0968573238833394
2016-09-13 ,0.129392434764528
2016-09-14 ,-0.0158470165516237
2016-09-15 ,-0.0325594392044569
2016-09-16 ,0.283524075980221
2016-09-19 ,0.0649191710894143
2016-09-20 ,0.00844602614856477
2016-09-21 ,-0.200082882987996
2016-09-22 ,0.0956048917329889
2016-09-23 ,-0.249867274191149
2016-09-26 ,0.250133113433585
2016-09-27 ,0.0300846423969358
2016-09-28 ,-0.0365316699194993
2016-09-29 ,-0.673405312988592
2016-09-30 ,-0.29097438546665
2016-10-03 ,0.190061168891249
2016-10-04 ,-0.0357738334728563
2016-10-05 ,-0.289076369560304
2016-10-06 ,0.0847647604133424
2016-10-07 ,0.107597722312458
2016-10-10 ,-0.247378131497843
2016-10-11 ,0.0333161868251134
2016-10-12 ,0.0369692442546565
2016-10-13 ,0.476702739321744
2016-10-14 ,-0.0950768091273844
2016-10-17 ,-0.392834244827698
2016-10-18 ,-0.510162977849516
2016-10-19 ,-0.168753423814333
2016-10-20 ,0.719957397912246
2016-10-21 ,-0.118286100631122
2016-10-24 ,-0.297171863733269
2016-10-25 ,0.0230304570438908
2016-10-26 ,-0.403431365141489
2016-10-27 ,-0.409072229029634
2016-10-28 ,-0.668831101545622
2016-10-31 ,0.700211169236265
2016-11-01 ,0.299024882109262
2016-11-02 ,-0.667577326878036
2016-11-03 ,0.678904873851354
2016-11-04 ,-0.0614127962222046
2016-11-07 ,0.24464106362385
2016-11-08 ,0.460900047832765
2016-11-09 ,-0.224633082415831
2016-11-10 ,1.74373477619346
2016-11-11 ,1.19091216084575
2016-11-14 ,0.809968652351924
2016-11-15 ,1.18534602154173
2016-11-16 ,0.432514963589327
2016-11-17 ,0.140581283916829
2016-11-18 ,0.750930751536453
2016-11-21 ,-0.28555540155498
2016-11-22 ,1.00375038082555
2016-11-23 ,1.03022627963223
2016-11-25 ,0.70740006282575
2016-11-28 ,-0.300182155948654
2016-11-29 ,-0.671748479085572
2016-11-30 ,-0.481145686994862
2016-12-01 ,0.635692659067095
2016-12-02 ,0.169699996904273
2016-12-05 ,-0.374932364484956
2016-12-06 ,0.665752296432308
2016-12-07 ,0.507817479558854
2016-12-08 ,0.457140873772894
2016-12-09 ,0.137752115715386
2016-12-12 ,-0.397625922838472
2016-12-13 ,-1.26436155792824
2016-12-14 ,-0.598491085421141
2016-12-15 ,0.377713420227604
2016-12-16 ,-0.194654684219715
2016-12-19 ,-0.760318058190006
2016-12-20 ,0.234689658122936
2016-12-21 ,0.277941750810762
2016-12-22 ,0.0484560625534936
2016-12-23 ,-1.33974317627787
2016-12-27 ,0.198650712964398
2016-12-28 ,0.379263779106722
2016-12-29 ,-0.399720210382339
2016-12-30 ,-0.0858655472408871
2017-01-03 ,-0.565969341600921
2017-01-04 ,-0.459935951768752
2017-01-05 ,0.2941060588229
2017-01-06 ,-1.10561550328327
2017-01-09 ,0.00437859171422176
2017-01-10 ,-0.250560952240767
2017-01-11 ,0.22055952829393
2017-01-12 ,-0.295194657361725
2017-01-13 ,-0.190824714154107
2017-01-17 ,-0.310143787647137
2017-01-18 ,0.130908870772944
2017-01-19 ,-0.0605022842102425
2017-01-20 ,-0.151649272642442
2017-01-23 ,0.201197868504588
2017-01-24 ,-0.27665476574061
2017-01-25 ,0.895643828772049
2017-01-26 ,-0.0371111989624501
2017-01-27 ,0.310778726723271
2017-01-30 ,-0.108186600581781
2017-01-31 ,-0.0312310424378697
2017-02-01 ,-0.161386697377149
2017-02-02 ,-0.331251000416901
2017-02-03 ,0.517652794305687
2017-02-06 ,0.488993910235898
2017-02-07 ,0.0784332309921903
2017-02-08 ,-0.192857704822514
2017-02-09 ,0.665036938533613
2017-02-10 ,0.564061515445202
2017-02-13 ,0.104915047471076
2017-02-14 ,-0.642642976557021
2017-02-15 ,0.0595211000885308
2017-02-16 ,0.13589079957753
2017-02-17 ,-0.368898887728778
2017-02-21 ,0.143630926297705
2017-02-22 ,-0.112322726092476
2017-02-23 ,-0.0874824762294482
2017-02-24 ,-1.31395173731121
2017-02-27 ,0.527566369968573
2017-02-28 ,0.585131943687212
2017-03-01 ,-0.934129299765732
2017-03-02 ,-0.114035758971336
2017-03-03 ,-0.200389246793518
2017-03-06 ,-0.500923230194216
2017-03-07 ,-0.235951388156089
2017-03-08 ,0.0401651547252247
2017-03-09 ,0.441107715336389
2017-03-10 ,-0.62726542880029
2017-03-13 ,0.131289045388013
2017-03-14 ,0.143842550632585
2017-03-15 ,-0.0700105535197059
2017-03-16 ,0.256098854862684
2017-03-17 ,0.142861457569571
2017-03-20 ,-0.0153959811124396
2017-03-21 ,-0.0580315248347941
2017-03-22 ,-0.243952799363781
2017-03-23 ,0.0716975550668482
2017-03-24 ,0.188293498202495
2017-03-27 ,-0.0160219556933202
2017-03-28 ,0.0705142838972119
2017-03-29 ,0.44337253030908
2017-03-30 ,0.312401040874989
2017-03-31 ,-0.142966013093653
2017-04-03 ,0.133107605351627
2017-04-04 ,-0.341957787451521
2017-04-05 ,-0.611735800185698
2017-04-06 ,-0.250692328546405
2017-04-07 ,0.749682173318466
2017-04-10 ,0.206184916613923
2017-04-11 ,0.1998651601941
2017-04-12 ,0.429564432286489
2017-04-13 ,-0.681557817149931
2017-04-17 ,0.153094051876837
2017-04-18 ,-0.190709891343158
2017-04-19 ,0.360783024209343
2017-04-20 ,0.733177424782857
2017-04-21 ,0.539958363207379
2017-04-24 ,0.119751730058372
2017-04-25 ,-0.110299603242152
2017-04-26 ,-0.588200995602395
2017-04-27 ,0.247814335700498
2017-04-28 ,-0.22673003472881
2017-05-01 ,-1.13885974148592
2017-05-02 ,-0.439365053582537
2017-05-03 ,0.163710367157896
2017-05-04 ,0.275820030598421
2017-05-05 ,-0.53353395028385
2017-05-08 ,0.712605063860304
2017-05-09 ,-0.0652797622458458
2017-05-10 ,0.905782089457142
2017-05-11 ,0.166162408864377
2017-05-12 ,-1.24807833657154
2017-05-15 ,-0.734149319903267
2017-05-16 ,-0.233440034296047
2017-05-17 ,-0.0266943968559849
2017-05-18 ,-0.750866068699497
2017-05-19 ,0.0223959805528655
2017-05-22 ,-0.156269600138237
2017-05-23 ,0.429403322055481
2017-05-24 ,-0.95657002540631
2017-05-25 ,-0.453880501086686
2017-05-26 ,0.866902980520207
2017-05-30 ,0.190379480289295
2017-05-31 ,-0.0352873755937085
2017-06-01 ,-0.10024656064541
2017-06-02 ,0.350163397229922
2017-06-05 ,0.210681354852419
2017-06-06 ,0.0454916008766194
2017-06-07 ,-0.389900729136035
2017-06-08 ,0.241416917072381
2017-06-09 ,-0.152578563147825
2017-06-12 ,-0.415445445717375
2017-06-13 ,-0.418241693605181
2017-06-14 ,0.253436695475425
2017-06-15 ,0.125796961532234
2017-06-16 ,-0.333848370092106
2017-06-19 ,-0.436364162388872
2017-06-20 ,0.440390046868225
2017-06-21 ,-0.290757946375151
2017-06-22 ,0.409735828153726
2017-06-23 ,0.475548987619353
2017-06-26 ,0.284642484937395
2017-06-27 ,-0.0437171413983992
2017-06-28 ,-0.564880219556497
2017-06-29 ,-0.0632810846912387
2017-06-30 ,-0.626147968003899
2017-07-03 ,0.190167926926408
2017-07-05 ,-0.0286137191808963
2017-07-06 ,-0.723613121171095
2017-07-07 ,-0.612824637252221
2017-07-10 ,0.385373696472544
2017-07-11 ,-0.247217564523138
2017-07-12 ,-0.323583650572345
2017-07-13 ,-0.116348671208308
2017-07-14 ,0.35150401195883
2017-07-17 ,0.253879203874819
2017-07-18 ,0.0601386109671283
2017-07-19 ,-0.55974782306719
2017-07-20 ,0.14029939045612
2017-07-21 ,-0.00974382716520712
2017-07-24 ,0.0958233409043286
2017-07-25 ,0.0173761662586068
2017-07-26 ,0.178769766081411
2017-07-27 ,-0.0803505103186908
2017-07-28 ,0.417204581847605
2017-07-31 ,-0.228727273100442
2017-08-01 ,-0.33883803967543
2017-08-02 ,-0.121058317337572
2017-08-03 ,-0.644594709800179
2017-08-04 ,1.41712167296965
2017-08-07 ,0.467547245549106
2017-08-08 ,0.334409609725561
2017-08-09 ,-0.473729573443541
2017-08-10 ,-0.444898574883947
2017-08-11 ,-0.80259438243808
2017-08-14 ,0.740570971973341
2017-08-15 ,0.163426294891356
2017-08-16 ,-0.948701376784116
2017-08-17 ,0.0713900437439737
2017-08-18 ,-0.168875225105352
2017-08-21 ,-0.652964194007825
2017-08-22 ,-0.501526845467633
2017-08-23 ,0.356200639631568
2017-08-24 ,-0.359576353076659
2017-08-25 ,-0.395026432471559
2017-08-28 ,0.472693359878107
2017-08-29 ,-0.0508751803192718
2017-08-30 ,-0.232705061109201
2017-08-31 ,0.498591038841085
2017-09-01 ,-0.177533873609491
