Dates,BookValue,,,,
2017-03-23 ,-0.472577950210691,,,,
2017-03-24 ,-0.00417418199239049,,,,
2017-03-27 ,-0.253764925259087,,,,
2017-03-28 ,-0.119346347510194,,,,
2017-03-29 ,0.576215304378566,,,,
2017-03-30 ,-0.15368118147468,,,,
2017-03-31 ,0.329227078472574,,,,
2017-04-03 ,-0.403283469451695,,,,
2017-04-04 ,0.179796657520474,,,,
2017-04-05 ,0.301341288785412,,,,
2017-04-06 ,0.455194470828445,,,,
2017-04-07 ,-0.171616735729527,,,,
2017-04-10 ,-0.203426250063657,,,,
2017-04-11 ,0.302438649032396,,,,
2017-04-12 ,-0.343897760468967,,,,
2017-04-13 ,-0.0611994094727967,,,,
2017-04-17 ,0.0427909597148693,,,,
2017-04-18 ,0.517561271561788,,,,
2017-04-19 ,-0.497438486666754,,,,
2017-04-20 ,-0.0497697739354377,,,,
2017-04-21 ,-0.323776436007425,,,,
2017-04-24 ,0.124138249423685,,,,
2017-04-25 ,0.0343342200101567,,,,
2017-04-26 ,-0.106150935602656,,,,
2017-04-27 ,0.323807947657971,,,,
2017-04-28 ,-0.602031500549458,,,,
2017-05-01 ,-0.307121687748045,,,,
2017-05-02 ,-0.0482656983567728,,,,
2017-05-03 ,0.777917675003833,,,,
2017-05-04 ,0.89504562393288,,,,
2017-05-05 ,0.319804194693171,,,,
2017-05-08 ,0.0424874722365387,,,,
2017-05-09 ,0.219168264633944,,,,
2017-05-10 ,-0.161914877437048,,,,
2017-05-11 ,-0.304775969396362,,,,
2017-05-12 ,0.813008901134986,,,,
2017-05-15 ,-0.565497988320964,,,,
2017-05-16 ,0.303823770628062,,,,
2017-05-17 ,-0.572396358980185,,,,
2017-05-18 ,0.181910532250247,,,,
2017-05-19 ,0.138219703385121,,,,
2017-05-22 ,-0.596501163832905,,,,
2017-05-23 ,-0.494395627644216,,,,
2017-05-24 ,0.4759909350105,,,,
2017-05-25 ,-0.259238531337595,,,,
2017-05-26 ,-0.422167887363122,,,,
2017-05-30 ,-0.070071642480837,,,,
2017-05-31 ,0.00820299026130582,,,,
2017-06-01 ,-0.213949670618447,,,,
2017-06-02 ,0.0419448323200379,,,,
2017-06-05 ,-0.156559285770248,,,,
2017-06-06 ,0.0265086227754399,,,,
2017-06-07 ,-0.302146202521338,,,,
2017-06-08 ,-0.121515663061913,,,,
2017-06-09 ,-0.376055893130465,,,,
2017-06-12 ,1.65267766237218,,,,
2017-06-13 ,-0.292440142058564,,,,
2017-06-14 ,0.185556462672943,,,,
2017-06-15 ,0.0380117730923601,,,,
2017-06-16 ,0.276043028713763,,,,
2017-06-19 ,0.0782443818358184,,,,
2017-06-20 ,-0.875132569664821,,,,
2017-06-21 ,0.152768689440452,,,,
2017-06-22 ,-0.772593580818164,,,,
2017-06-23 ,-0.664655353716141,,,,
2017-06-26 ,-0.471045437744741,,,,
2017-06-27 ,0.0369039806013886,,,,
2017-06-28 ,0.888072162115876,,,,
2017-06-29 ,-0.298633774716151,,,,
2017-06-30 ,0.555094841173014,,,,
2017-07-03 ,-0.247662435944593,,,,
2017-07-05 ,1.1867104239433,,,,
2017-07-06 ,-0.571676065147226,,,,
2017-07-07 ,0.00844348880423553,,,,
2017-07-10 ,-0.220647076351902,,,,
2017-07-11 ,-0.299522768953158,,,,
2017-07-12 ,-0.398229620103113,,,,
2017-07-13 ,-0.655149549848614,,,,
2017-07-14 ,0.00467716375280495,,,,
2017-07-17 ,-0.226964634175376,,,,
2017-07-18 ,0.317451029026358,,,,
2017-07-19 ,-0.401373454728792,,,,
2017-07-20 ,-0.05665818484282,,,,
2017-07-21 ,-0.307499068461286,,,,
2017-07-24 ,0.0859476353741849,,,,
2017-07-25 ,-0.0401842107956078,,,,
2017-07-26 ,-0.203750793553168,,,,
2017-07-27 ,-0.485770254450563,,,,
2017-07-28 ,-0.124098412693875,,,,
2017-07-31 ,0.542460669304331,,,,
2017-08-01 ,0.306090910146958,,,,
2017-08-02 ,0.444894325767403,,,,
2017-08-03 ,0.749942116750269,,,,
2017-08-04 ,-0.235586292444661,,,,
2017-08-07 ,-0.745777218259924,,,,
2017-08-08 ,-0.657816524118556,,,,
2017-08-09 ,0.72328850065699,,,,
2017-08-10 ,-0.0253367150880622,,,,
2017-08-11 ,0.454122456222613,,,,
2017-08-14 ,-0.492623076690072,,,,
2017-08-15 ,-0.11703440750153,,,,
2017-08-16 ,0.0926172937262692,,,,
2017-08-17 ,-0.463770916575013,,,,
2017-08-18 ,0.0942264123824867,,,,
2017-08-21 ,0.0181236912068744,,,,
2017-08-22 ,-0.0769949054691666,,,,
2017-08-23 ,-0.367373089822359,,,,
2017-08-24 ,-0.300891346640113,,,,
2017-08-25 ,-0.341641524442718,,,,
2017-08-28 ,0.420115959251933,,,,
2017-08-29 ,-0.0825030609358802,,,,
2017-08-30 ,-0.0895703184190587,,,,
2017-08-31 ,-0.505501460709619,,,,
2017-09-01 ,-0.845065175168464,,,,
2017-09-05 ,-0.247938459099986,,,,
2017-09-06 ,-0.53384942220391,,,,
2017-09-07 ,-0.216902900514857,,,,
2017-09-08 ,-0.68192345891785,,,,
2017-09-11 ,0.572734011972496,,,,
2017-09-12 ,-0.242967028598542,,,,
2017-09-13 ,0.113647354507431,,,,
2017-09-14 ,-0.20017380643735,,,,
2017-09-15 ,0.245782451555492,,,,
2017-09-18 ,0.0891566100695179,,,,
2017-09-19 ,-0.433928679327765,,,,
2017-09-20 ,-0.025271959470472,,,,
2017-09-21 ,0.709294726226039,,,,
2017-09-22 ,0.488012199827603,,,,
2017-09-25 ,0.0553265050546298,,,,
2017-09-26 ,1.18934606143072,,,,
2017-09-27 ,0.257267809713871,,,,
2017-09-28 ,-0.236000427283495,,,,
2017-09-29 ,0.171291941695626,,,,
